SettlementPoint,Month,DayOfWeek,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24
HB_SOUTH,2,3,0.6499699738610625,0.611217566163407,0.5995260604459816,0.6277232212938899,0.6841773460880053,0.8864314245347193,1.6877331386410241,1.3846510364624474,1.1452592339721466,1.1075234789455717,1.0692195944851575,1.0326799014245596,1.0045126421258008,0.9965887316012031,0.9722787721427202,0.980352190413065,0.9932995611947663,1.1454386432670431,1.6061617125613916,1.1520767871782158,1.0506208309142149,0.97697331535918,0.8748296234647422,0.7607552134596839
HB_SOUTH,2,4,0.7024763278568668,0.6568301867218637,0.637978923240135,0.6741105115801148,0.7376594249524829,0.8596887516101505,1.568893439231722,1.3019524346461129,1.1841320378853093,1.1552326952836027,1.0904685275043935,1.0582494655474142,1.0095503682196154,1.012840447223502,1.0140557016303429,1.0013992715883648,1.0072384208114789,1.1733725903320584,1.5016394819360586,1.0693053166145285,0.9997394119107283,0.943215261816929,0.8558651462813093,0.784105855574918
HB_SOUTH,2,5,0.8085038401159759,0.7350207750472341,0.716230150818789,0.7254828696631498,0.7669299801029577,0.8532781268525571,0.9725494752435638,1.0660589728795522,1.218570396844992,1.3305536447763993,1.236378711881056,1.0851347836477205,1.0322802116189749,1.0523700189728267,1.027368665657071,1.0101624110937564,1.0047121794457081,1.1504425012443904,1.524322054821831,1.0862121550200092,1.0205558760970108,0.9339859175942931,0.8634497801026936,0.7794465004574866
HB_SOUTH,2,6,0.7627155987711547,0.6909137771200287,0.6417267024456353,0.6579893660803738,0.6910800620242694,0.7448233430748574,0.9165623921746325,0.9981417661951105,1.1694152175630117,1.2205977110882933,1.1450045936204798,1.0911282846464991,1.0669504595699042,1.0511533936670394,1.0387152828298365,1.0284721327286106,1.0260111161458485,1.1931607018885808,1.7512128405203058,1.2263511687750208,1.0942544408462238,1.0213883958079577,0.9356186422006144,0.8366126102157132
HB_SOUTH,3,0,0.5782219397132082,0.5219521011833562,0.4966562621214306,0.5118142697288658,0.5758580703596371,0.7351146293863078,1.218050701342166,1.1697741529975854,1.0083486829145452,0.9962612684880374,1.0114436458826228,1.0309394756027968,0.9934100033914619,1.0477302589492965,1.127590051440559,1.2346952659657644,1.3871282845903743,1.35527697278504,1.6524665270819414,1.5013738467505935,1.2715911237111934,0.9891452906401739,0.8392223600920365,0.7459348148810042
HB_SOUTH,3,1,0.594550378131582,0.5314802938191429,0.5021756713112273,0.5130627691984936,0.5773253551050754,0.7605951834345335,2.4031336291890533,2.1646553937233564,1.2589062662462243,0.980214227022491,0.8846815993139435,0.8895399391419325,0.8885903545391892,0.9672733763897566,1.0162101084753188,1.103174391396322,1.170749481731078,1.0625410037440501,1.2401574911827573,1.1702857311111337,0.9964013319948362,0.8633490707965009,0.7760756207955347,0.6848713322064683
HB_SOUTH,3,2,0.7092419622215597,0.6394695242584275,0.6126892208637545,0.6188199608171328,0.6804351799301634,0.8308306960249592,1.4124301393845533,1.217092964719387,1.0199601758419348,1.0320420943274624,1.0307082094840496,1.0212427574221394,1.022833158581593,1.0938112232301178,1.1299287205286803,1.1924160951162501,1.2377425281606818,1.1519634720765959,1.3509431784295431,1.2509531184367897,1.1530664922355718,0.9451856697160045,0.8765419035434523,0.769651554649198
HB_SOUTH,3,3,0.7181963761080359,0.6272081909541403,0.5744511833759945,0.58242021511342,0.6485682222250243,0.7767031913954633,1.1899580112726493,1.1232047612442786,1.019632567112613,1.030728687253332,1.0277529095792302,1.0345114554831225,1.0296190752392602,1.0847466175747413,1.1316277251692788,1.2117719747311082,1.3268690027362025,1.2473299960911395,1.4211608054774483,1.3494647382954847,1.2169921948882192,0.9672286179025812,0.8905645151121591,0.7692889656650738
HB_SOUTH,3,4,0.7180556896829229,0.6167712860131981,0.5905295348462901,0.598512795750845,0.6563528086270722,0.8046354418155479,1.2138934492193787,1.1016127474649928,1.0457556735876388,1.1248672139063254,1.0877064220183486,1.0697054563013038,1.0593014646708514,1.1170642201834862,1.1739256397875424,1.266788990825688,1.2906615161757604,1.162929341702881,1.2664284564622565,1.1937807822308064,1.1119137292773218,1.002929341702881,0.9115081281184613,0.814369869628199
HB_SOUTH,3,5,0.7198753322028287,0.6523948271608409,0.6179175606084738,0.6193666051447327,0.6666854043115322,0.7170521937097727,0.8003972380711468,0.8552860457635748,0.9995659112272846,1.134676822470184,1.1446702330650729,1.1713276558269392,1.1580114362092495,1.168829303178217,1.2075787527598991,1.34906046325704,1.3912076724409845,1.2800809466258187,1.2258167270955715,1.2450040754377583,1.1527898791734201,0.9839012401197961,0.9090505947640776,0.8294530793757866
HB_SOUTH,3,6,0.8044294974063313,0.7232138481689049,0.6549671569341226,0.6365180606563484,0.6519446499008393,0.683044434612202,0.8106768550399797,0.8630943776415979,0.9801501311983745,1.0774225855819317,1.1080291578485326,1.077806195261191,1.0577214884828394,1.0593107285826273,1.081477887905528,1.1809149969077617,1.2979159490817869,1.199520066351828,1.308711821483793,1.5272597358959772,1.342359870493091,1.0915339416403915,0.9456252600650555,0.8363513028589636
HB_SOUTH,4,0,0.6154538195967297,0.5495316172418834,0.5077876364944952,0.5095644546405316,0.5714157192177501,0.7269435354182832,1.0991307085905784,1.0066911822588083,0.9615510048019071,0.9693780011920424,0.937642679621695,0.9640700381228703,1.0131012224059017,1.1386030610753124,1.2940184204311596,1.6043318376572988,1.9325708759263631,1.5582020399671623,1.1617016969737861,1.146744936630568,1.222023548463277,0.9488658727213432,0.8379609324921561,0.7227151580580952
HB_SOUTH,4,1,0.6752376057133918,0.5693981080934396,0.5250599401715678,0.517474435636547,0.5878382908351398,0.736151505767346,0.9841489772658342,0.9490819815534322,0.9233372388891194,0.9503590025189239,0.9686970235833846,1.0107876346059912,1.0328290164703777,1.1621656998553773,1.3192137381915467,1.6670231683528667,1.8189120419884497,1.4985074817465818,1.1708749828400309,1.1024521995089853,1.2111011432530194,0.9884653081291962,0.8768536757452216,0.7540297992842298
HB_SOUTH,4,2,0.6502253706747305,0.5827556074043942,0.5302849724741873,0.5372319371790893,0.5733087879761374,0.7018276350168247,0.9616020121637668,0.8920007938135175,0.8722387843688909,0.9055000093196338,0.9242620768749185,0.9871005303419867,1.0206512121554339,1.11330372248104,1.2533219012491599,1.5088333682362756,1.7620554945820035,1.556988464486165,1.22548141390906,1.2360071180073964,1.487439874656407,1.025782492903373,0.9191307961269795,0.7726656235986286
HB_SOUTH,4,3,0.6953126389753624,0.6026950102285867,0.5277950724895492,0.5128257582495775,0.5630970381570756,0.7130303299831006,0.9366094458774349,0.9050164546829139,0.9055501200747132,0.9087787956950991,0.9618251356399538,0.9688695188117051,1.0016899404073645,1.114880370008005,1.2623054344925733,1.5602508227341458,1.9105754691808237,1.54869696700169,1.200773814818109,1.1836431557413503,1.311882949390732,0.998034332473539,0.916970559459219,0.788890865427377
HB_SOUTH,4,4,0.7138391168426865,0.6370106916297453,0.5852525946441849,0.5768784267347268,0.6211232515772219,0.7674233563630198,0.9724208997665147,0.9015143939163367,0.9181322909827692,0.9721600222615471,0.997125999486941,1.0281965103285753,1.0739283369493855,1.1552438552477684,1.3351971581743793,1.5549603683590372,1.7559925736870252,1.389903170966073,1.127277786715248,1.0975116633984512,1.1632006191492785,0.9743774810537712,0.8918619262325376,0.7894675055327771
HB_SOUTH,4,5,0.7812974002610321,0.6789657483509118,0.606714522558115,0.5757081378531872,0.5858143144378991,0.6553405763871742,0.7988377015062259,0.8238385833715474,0.9339482874175457,1.0348777734664363,1.083212811739391,1.1491410631768317,1.1483738403471022,1.2060742883346858,1.2819235246393172,1.4007636953684435,1.5093918656742742,1.2888814420261738,1.138823238914953,1.154485167025292,1.3072418780203887,1.0778157959716392,0.9356414688348796,0.8428868743165545
HB_SOUTH,4,6,0.8024718198048632,0.7217028677589581,0.6620682385648688,0.6353209347062737,0.6385358815740063,0.6886837823059337,0.7783860703203748,0.8302995566272046,0.944799098760796,1.0100467089616645,1.0287829976744338,1.0577175194840274,1.045015844154133,1.0956117292856626,1.161386379956651,1.241944515814508,1.3430572300070494,1.251721116535236,1.193430440539953,1.3427146537014711,1.6338254573723079,1.1230968898024258,0.9474079490878906,0.821972317199307
HB_SOUTH,5,0,0.6883287164032585,0.6089052803057899,0.545320152778999,0.5389662778912014,0.5950844429586101,0.6799573702919632,0.7895037387954499,0.7959271816564716,0.827858881366315,0.8609964259453757,0.926320752802768,0.9920161088506887,1.0819443089049905,1.2821145571950194,1.4823311841338644,1.8548908700731142,1.9690982927826128,1.5554239346679435,1.1557327391713101,1.0483893564865856,1.1096323622481665,0.9606177636022297,0.8756752682956523,0.7749640323916215
HB_SOUTH,5,1,0.6417425779231297,0.5928302750288604,0.5452137984938589,0.5367395054776944,0.5729198001753479,0.658979125368629,0.7928606138206051,0.7822060415332915,0.797509133776074,0.835910845089615,0.8882169789248239,0.9699363142481764,1.0844832506729811,1.2792685780105466,1.6193304382926972,1.9905126998696459,2.189144368940276,1.5291573786255497,1.1071704962963533,1.0341928467299666,1.068439686224903,0.9242327242435228,0.8254825281983641,0.7335199940350849
HB_SOUTH,5,2,0.5931095794369602,0.5472851356583152,0.5153529244402316,0.5058438995454535,0.5407284365880111,0.5998111779342322,0.7019109366615928,0.6978899775632295,0.7162197550746875,0.7475180312997857,0.7891585041247283,0.8744861541805372,0.9957850869811639,1.2377671300178033,1.674584565041353,2.27448630511744,2.786597104879262,1.9864443567333332,1.062746734668773,0.9354888129340853,0.9650664084639378,0.8220144491897331,0.7560127602057873,0.6736917732595654
HB_SOUTH,5,3,0.6556067691746181,0.5871673415584197,0.5465586721744684,0.5317822191787375,0.5719018836434056,0.660518079450897,0.7802817625083825,0.7570008761338136,0.7741373093921722,0.7988001661908022,0.8536962836512012,0.9154597310650119,1.048554113443826,1.2283803572393546,1.5933055935252913,2.0938552811202467,2.390489917374114,1.5312870131101155,1.1053637284144635,1.012984320836836,1.0638620935257344,0.9056583715959012,0.8434059192628074,0.7499421964293783
HB_SOUTH,5,4,0.6831610516769709,0.6229910403504085,0.5846989806093766,0.578354600428227,0.6056738175783735,0.6866380429506261,0.7733144682724548,0.7675796904574652,0.7862515851543009,0.8158285888457819,0.8807173740437334,0.9517473386341145,1.0538670238986707,1.2346254143979052,1.4690513909846585,1.9738924616270366,2.208769995522057,1.5844242832468478,1.1151885063613136,1.041607242979225,1.0480193567566145,0.9178353847832713,0.8573041276100954,0.7584582328304742
HB_SOUTH,5,5,0.7023645677546295,0.6275728772799769,0.583880792793509,0.5558577582566095,0.5698812002206068,0.5932536034939359,0.6854076506859185,0.706299717285343,0.762345786359142,0.8305550448915101,0.9024848084347346,0.9651848576241038,1.0827862051147006,1.2705286118163797,1.4956430143642896,2.011481494363097,2.3180415675012296,1.6018443529113648,1.1394523583569758,1.0406204816583278,1.0479660941156597,0.9276459160402061,0.8317236650551766,0.7471775736225735
HB_SOUTH,5,6,0.7362114340108629,0.658441744280817,0.5887103296812687,0.5439647609981895,0.5439647609981895,0.5658149330247433,0.6739707959261125,0.7013457267110887,0.7766516726704866,0.8484237639285515,0.9108634924190107,0.9690725497881554,1.0960175697283039,1.285825385271043,1.508582662958608,1.8604749550491193,1.9718162644418311,1.5953114209455548,1.2463557123392501,1.1232929553104254,1.1345913358344066,1.0008772421001548,0.8744548344749923,0.7849636971088341
HB_SOUTH,6,0,0.6971470219549377,0.6560952760728002,0.6214313924891103,0.6142421854578826,0.6242933379633251,0.6651161282075253,0.7056870672499947,0.7270486282695342,0.7707791551155366,0.8158147290977812,0.9036421118104857,1.026797349456898,1.1796710289075572,1.360545982877934,1.5603326725419226,1.9443141729263773,2.0105052478540175,1.3700476418523273,1.1660710640140883,1.053173038947262,1.0146627006462272,0.9095262717054714,0.841205909345015,0.7618498852359864
HB_SOUTH,6,1,0.6994084314212031,0.6534810050196915,0.6256511164686243,0.6129990605578143,0.6236583018013537,0.6633292170381792,0.7000340825376719,0.7222562833040944,0.7667933738912311,0.8209932983882725,0.9238781486520017,1.0297753931802096,1.1672332606947238,1.4050502017435196,1.620320530335872,1.961416250129137,1.930064177514987,1.3549749401624567,1.1456367110447698,1.0316060020024698,0.9908691626412904,0.9175984652237427,0.8506074512344539,0.7823651350122282
HB_SOUTH,6,2,0.6853221346994383,0.6366733847763887,0.6091799891332568,0.5920501476110562,0.599030558031353,0.6427758908186725,0.6923025451197349,0.7126870565311535,0.7658966267594889,0.8057235082986053,0.9007513041430127,1.0168702173616295,1.1282570118597386,1.377453381403951,1.586480272578603,2.00712494345814,2.1287254059638614,1.4383071434115686,1.1754925498572069,1.0420296720973619,0.9800196457869957,0.8884178182470284,0.8305189539019905,0.7579098381497631
HB_SOUTH,6,3,0.6868125098998574,0.6258067598112301,0.5948915478474253,0.5725046702184631,0.5880930171748384,0.6341942961735636,0.6969298499244468,0.72086550525101,0.7539329147945983,0.8001146497776146,0.8922970937789925,1.0028637301908565,1.1332627667304447,1.3859146714001604,1.6782313763253238,2.11359882131983,2.1195123361652164,1.3894748487050357,1.125679790211021,1.0265781315606197,0.9811808424244405,0.8986330025419063,0.8347308370188041,0.7438960307543
HB_SOUTH,6,4,0.6619378221886811,0.6161074286949076,0.5852460707100307,0.5703359684117991,0.5779383525875772,0.6111570389990522,0.661034179625152,0.6746477512887548,0.7121292732716608,0.7710428395330525,0.8712685864705719,0.9767786779643814,1.1430881984608607,1.3890164865656836,1.7827099782110825,2.3073923527611027,2.195517474515479,1.428501737711198,1.1380199423436754,0.9968159695904633,0.9268426041276165,0.8440807319504765,0.8136908396509189,0.7446996943658214
HB_SOUTH,6,5,0.7409900182041246,0.6779883779780436,0.6438801548543007,0.619565591819538,0.6117645811858914,0.6195019966241551,0.6255223417870779,0.6638702446030202,0.7298608590121016,0.8075529893716529,0.9189293748857273,1.0245185976199498,1.183548982874344,1.3437452800440925,1.5989316007175656,1.9332303444474768,2.017260795946866,1.4569871246227346,1.1581109047211482,1.04026900767647,0.9966215052452787,0.9225543010225576,0.8697490904562161,0.7950459342796652
HB_SOUTH,6,6,0.7404626885833934,0.6942225722358109,0.6598241564943967,0.6385090954032933,0.6251498176320622,0.6262994973025642,0.6183207203892817,0.6514314948997335,0.7129623508649903,0.7868177728980263,0.8800797877691329,0.988402606323813,1.1370791813131067,1.348574253498619,1.5882134840180155,1.8969714563279807,1.9970855620352779,1.4633352782081093,1.1873661701008555,1.0719383311824742,1.0499794494758898,0.9487616512849109,0.8812754546264546,0.806937167131808
HB_SOUTH,7,0,0.43615632321915054,0.4061844180774517,0.3878581131065227,0.3689963782426846,0.37270788090943985,0.39519593641161577,0.37583527823847623,0.39032839193062524,0.4291470591665243,0.47094709739702983,0.5555206827542392,0.6843037408600444,0.8259371163956645,1.1211293514453309,2.0962445373221508,3.873214663274934,4.2656847747771955,2.5167030295901074,0.9385477579633787,0.7511716331676509,0.693673763985951,0.6179226030005369,0.536452077249959,0.49013739151333474
HB_SOUTH,7,1,0.4982918013709049,0.46924638863872864,0.44527124745581015,0.4319002170559106,0.4340442175967396,0.429901081416489,0.46009092686978337,0.46960855089224707,0.5090842365257534,0.5492552736860149,0.6243822115558731,0.741273700501474,0.9455187249957144,1.2764336192805525,1.9088123733941122,3.011683354298504,4.061533781287801,2.234106509504344,1.0376962617612193,0.8422445367824056,0.7713911135040646,0.6856310918709061,0.6068825314658638,0.5557162482887834
HB_SOUTH,7,2,0.4022034803562335,0.37728701139003096,0.35512799811201234,0.340347041945621,0.34423480604652895,0.3572519842502081,0.37447987181557346,0.3853730638810568,0.4130594095070117,0.43880808356829676,0.5138183308698407,0.6073482467798632,0.7776770298972786,1.0911575103404592,1.8869443167844593,4.014035697872288,4.43855966413693,3.2293780819535707,0.9005080177371475,0.6739991802158766,0.6112111689376344,0.5450819163074936,0.48103938690084347,0.4410687003937449
HB_SOUTH,7,3,0.4322166038657517,0.4053570448821532,0.3859875790468538,0.3734710528784293,0.37432059085366176,0.3948510919217788,0.4217248098716313,0.43232987559578273,0.45979827012829794,0.503209660662675,0.5879793916246174,0.6891452055085457,0.8334817075005353,1.0707576639829526,1.7350680426822038,3.3798301985972,4.984706546575035,2.5606773649455854,0.9138763178900308,0.7417174472091793,0.6819807685840857,0.6233626482930481,0.5328019001332712,0.4813482167666938
HB_SOUTH,7,4,0.5071984542762668,0.4749016250520346,0.45672680432614143,0.4428247158711583,0.4405626811395,0.4664189948083162,0.4905316567048123,0.5054390939294213,0.5458572561832877,0.6048900792497586,0.7104988257840542,0.8505564762525625,1.000369151501347,1.3389046410983436,1.8298761378898674,3.178598638066589,3.8377461337270944,1.7585277923954794,0.986592731642567,0.8726270234607562,0.784549046096812,0.7039169330579097,0.6366685255146523,0.575216581971269
HB_SOUTH,7,5,0.49081474629758615,0.44921039821714576,0.42850756598227524,0.40649342191678906,0.39659897810396233,0.4016720329638186,0.41650707589603553,0.43617675335526945,0.4797414463946099,0.5292534021808838,0.6182901509222783,0.7364141802700552,0.8984737787304778,1.1315428996548424,1.9196810465769576,3.641751373952358,3.966638814167908,2.4255162738434133,1.0116704545329114,0.771236794438625,0.7081746164026566,0.645787962643066,0.5709239781315572,0.5189218544245184
HB_SOUTH,7,6,0.49394468197424846,0.4555770585035729,0.43331562991229866,0.4078355270258573,0.39796150627972765,0.39488388942379105,0.4047835569770536,0.4249932409977036,0.47127290446884934,0.5242976782159227,0.5991094146223134,0.7032995685993317,0.8467293374895409,1.0519294413591098,1.60788810298048,3.386827586133199,4.056093841667299,2.782434929241528,1.1998858717082592,0.8177612688330383,0.7403976751169334,0.6833976462642753,0.5882351683980044,0.5271444738076639
HB_SOUTH,8,0,0.27285721583985795,0.25434383026642887,0.24263926616035295,0.23848266761451029,0.24390885483753508,0.254135130757851,0.276683373497119,0.2831182750116035,0.29910987485638324,0.3295626114830383,0.36884159815996603,0.41868599745864876,0.5050702023841747,1.047419354488072,2.867166023720004,5.904343884615259,5.205852716843681,2.4886633774754534,0.6118373926474729,0.44926917127816496,0.4349384716891508,0.3740938691258425,0.32933652034874566,0.29964031944068537
HB_SOUTH,8,1,0.27289726342615567,0.256677663083963,0.2441481047419113,0.23781284162256816,0.24086438197324656,0.2578136984862536,0.2816123963298594,0.28899248033014124,0.3060247191352864,0.32939222105977456,0.371981110301851,0.43131201032658945,0.5968249054340361,1.6157076933920609,3.199929792459323,5.1627667851994765,5.01198088917574,2.287676779961552,0.6607082392971506,0.46836998268306135,0.438998906807782,0.39029035240592125,0.3383229519230371,0.30889383044326113
HB_SOUTH,8,2,0.28750446646502575,0.2705062329204894,0.26116565930056423,0.2554646885049547,0.25729254213575037,0.2697815332430814,0.29273035636100114,0.3000256664469082,0.3228214974107085,0.34669632567198283,0.39188537666769,0.4647982164335718,0.6327433405635547,1.353489378620353,3.498077029536545,5.430947695807311,4.696609512689793,2.0185945858894936,0.625423873821734,0.4958878325943746,0.4585174858960358,0.40360940700442377,0.3475820697221482,0.31784522629250694
HB_SOUTH,8,3,0.4036134613439603,0.3828900317884025,0.37082121457597034,0.3622573452194042,0.3633462610581199,0.37950985553905586,0.40870641146462017,0.4179281674737436,0.4456728356143537,0.48333117503660444,0.5500045844113001,0.6544611048147662,0.8260220637790862,1.3783292514743373,2.545023172544953,4.377884043696529,4.40290642224035,1.665542146808919,0.7991961683773926,0.6728025309731335,0.6289850113381471,0.5578651956220291,0.4809264858927739,0.4419750589120483
HB_SOUTH,8,4,0.2924407044063849,0.274599844002329,0.264413855229767,0.25920221472749844,0.25943950695947354,0.26923000867874364,0.29334593032836415,0.30380436573763825,0.325266129829611,0.3517110307930614,0.40997945664473173,0.4824766278137256,0.6172146725696771,1.5494567545892977,3.465846397222802,4.8368154503608825,4.801766508838036,2.2751491315763457,0.6472013798103858,0.4883737792083668,0.44506355257231367,0.3966910916541246,0.36138728069693604,0.3291243257495029
HB_SOUTH,8,5,0.5639785313824696,0.5225967455216737,0.49793176534937783,0.4820354163817859,0.4756255982496923,0.4835224941884316,0.505965404074935,0.520357582387529,0.57196089156297,0.6257008067824422,0.6919185012990565,0.8311055654314234,1.0357582387529058,1.4316286065910022,1.9273724873512925,3.05220155886777,3.5554321072063453,1.6830473130042392,0.9726514426364008,0.8421475454669766,0.7929201422124982,0.7010631751675098,0.6414604129632162,0.5916176671680569
HB_SOUTH,8,6,0.5781170194654106,0.532905813139625,0.5055710042941187,0.49091046667801674,0.4858975086544464,0.485046251631576,0.5041900762347955,0.5120027240224732,0.5623403893082117,0.6105026199799483,0.6757845752227456,0.7787488413446078,0.917579403363411,1.3129220816071732,1.821444110247243,2.876794733556552,3.611202542420975,1.851767777084161,1.0594934074872786,0.9131339500217543,0.8705710988782324,0.7675879159336397,0.6649452357981953,0.6105404536254091
HB_SOUTH,9,0,0.6206189961659402,0.5867666918210838,0.5578125038575136,0.5494185544137773,0.5588000273214826,0.5941731178008511,0.6716937097224154,0.6730367416334132,0.6989888582665179,0.7471800033082037,0.8232983119109321,0.9300890993045368,1.092200951149683,1.5496415701293904,1.8933589869984309,2.3856789347255223,2.4122433159062875,1.4326397901183467,1.0898308948361575,1.0214350197216664,0.9310568722992262,0.7993409926750448,0.717791305020487,0.6629047508930915
HB_SOUTH,9,1,0.559716443211589,0.5302037768057186,0.50220847114051,0.49490617257607555,0.5052621596310917,0.5439927925364819,0.6326445938096424,0.6307099588652987,0.6450679848738102,0.6974358974358975,0.754773166423652,0.847445973659566,0.9848240217172257,1.5064357433289475,2.036165344903209,2.7783254501701107,2.9879867705110428,1.619137712341596,0.964225849662743,0.9058074611472671,0.8329172445677301,0.746389748331496,0.6740685420297071,0.6193487203195942
HB_SOUTH,9,2,0.5392928546983915,0.5099515481186622,0.4917235540985969,0.47825068895333134,0.48837334966407897,0.5204344458653795,0.5909508456564421,0.5867901078909923,0.6035411300635819,0.6407716277310471,0.6886651416632146,0.7702768421621428,0.8800050433185037,1.2417370629874458,1.8444856715718945,3.09418397305427,4.0661755435076286,1.491795601505791,0.9024658225112124,0.8658297159530972,0.7912426376555775,0.6959959653451971,0.631639618869216,0.5854212071543076
HB_SOUTH,9,3,0.2611307755896611,0.24556548271357145,0.23247705123713633,0.22562633425548329,0.23400127363692372,0.2465346893482189,0.2935619206720937,0.29312287835041584,0.30036293474940584,0.317179084051408,0.34425888309980446,0.39541973930136354,0.47085218045605864,1.062987731321286,3.0560659115737008,5.094232909880696,5.811271859354587,2.599321072133065,0.75314810947755,0.4261775532709861,0.39188254927577,0.34839250797748866,0.3090195239221114,0.2874070443512131
HB_SOUTH,9,4,0.32812628285382256,0.30567672390024325,0.28640343442306554,0.28215860515367697,0.2901286887472403,0.31789163676319515,0.3658591878373715,0.36537882609556993,0.371280413209131,0.39612197757086465,0.4322275346128003,0.48088131674669293,0.5564549630231747,1.050580539222394,2.7193180170373203,4.779599330924717,5.223404563845018,2.5213991761142576,0.7802545181983985,0.4998997204016903,0.46950948775710694,0.4280709350510895,0.38611280739985826,0.3632613131113022
